CustomerID,timestamp,test,price,convert
3969,3/28/2015 9:36,1,420.23,0
3970,4/19/2015 1:40,1,420.23,0
3971,5/31/2015 18:24,0,407.62,0
3972,42147.16725,1,420.23,0
3973,3/20/2015 16:38,0,407.62,0
3974,4/16/2015 10:58,1,420.23,0
3975,4/3/2015 16:51,1,420.23,0
3976,3/6/2015 10:57,1,420.23,0
3977,3/19/2015 12:23,0,407.62,0
3978,5/2/2015 22:21,0,407.62,0
3979,3/12/2015 16:13,1,420.23,0
3980,4/3/2015 18:18,1,420.23,0
3981,5/2/2015 9:05,1,420.23,0
3982,5/30/2015 13:45,0,407.62,0
3983,3/11/2015 18:17,0,407.62,0
3984,4/7/2015 15:35,1,420.23,0
3985,3/14/2015 13:22,0,407.62,0
3986,3/9/2015 18:17,0,407.62,0
3987,4/1/2015 3:29,0,407.62,0
3988,4/25/2015 13:20,0,407.62,0
3989,4/21/2015 11:13,0,407.62,1
3990,5/31/2015 8:21,1,420.23,0
3991,4/24/2015 15:58,0,407.62,0
3992,4/16/2015 13:09,0,407.62,0
3993,5/21/2015 2:32,0,407.62,0
3994,5/1/2015 12:47,0,407.62,0
3995,5/9/2015 11:28,0,407.62,0
3996,5/22/2015 11:18,1,420.23,0
3997,4/10/2015 9:25,0,407.62,0
3998,5/24/2015 15:22,0,407.62,0
3999,5/15/2015 10:53,0,407.62,0
4000,5/27/2015 16:48,1,420.23,0
4001,3/12/2015 12:11,1,420.23,0
4002,4/16/2015 11:09,1,420.23,0
4003,3/22/2015 7:33,1,420.23,0
4004,4/1/2015 11:33,0,407.62,1
4005,5/8/2015 9:33,0,407.62,0
4006,4/26/2015 22:04,1,420.23,0
4007,5/24/2015 20:51,0,407.62,0
4008,4/11/2015 14:31,1,420.23,0
4009,4/25/2015 10:02,0,407.62,0
4010,3/12/2015 1:14,0,407.62,0
4011,5/12/2015 14:30,1,420.23,0
4012,3/28/2015 13:38,0,407.62,0
4013,4/17/2015 18:32,0,407.62,0
4014,5/1/2015 20:01,0,407.62,0
4015,5/23/2015 10:20,1,420.23,0
4016,5/8/2015 7:38,1,420.23,0
4017,5/3/2015 12:26,0,407.62,0
4018,3/17/2015 23:04,0,407.62,0
4019,42092.58363,0,407.62,0
4020,3/29/2015 10:52,1,420.23,0
4021,3/20/2015 0:49,0,407.62,0
4022,5/3/2015 12:37,1,420.23,0
4023,5/24/2015 9:11,0,407.62,0
4024,4/24/2015 18:44,0,407.62,0
4025,4/25/2015 11:53,0,407.62,0
4026,3/12/2015 10:22,0,407.62,0
4027,5/15/2015 14:23,0,407.62,0
4028,4/17/2015 9:43,1,420.23,0
4029,3/20/2015 13:11,1,420.23,0
4030,3/28/2015 13:47,0,407.62,0
4031,3/29/2015 10:10,0,407.62,0
4032,3/25/2015 0:11,0,407.62,0
4033,4/5/2015 2:27,0,407.62,0
4034,5/1/2015 3:40,0,407.62,0
4035,4/19/2015 10:46,1,420.23,0
4036,4/1/2015 1:37,0,407.62,0
4037,5/19/2015 12:18,0,407.62,0
4038,5/1/2015 17:44,0,407.62,0
4039,3/19/2015 12:57,1,420.23,0
4040,5/8/2015 9:20,0,407.62,0
4041,3/6/2015 11:40,0,407.62,0
4042,3/17/2015 13:06,0,407.62,0
4043,3/15/2015 1:11,0,407.62,0
4044,5/2/2015 2:33,1,420.23,0
4045,3/19/2015 10:47,0,407.62,0
4046,42150.54215,1,420.23,0
4047,4/24/2015 9:53,1,420.23,0
4048,5/23/2015 11:55,0,407.62,0
4049,4/11/2015 17:43,0,407.62,0
4050,5/10/2015 12:25,1,420.23,0
4051,5/8/2015 15:14,1,420.23,0
4052,42118.54168,0,407.62,0
4053,3/13/2015 13:58,1,420.23,0
4054,4/5/2015 14:42,0,407.62,0
4055,5/15/2015 10:48,1,420.23,0
4056,4/11/2015 9:08,1,420.23,0
4057,5/8/2015 13:19,0,407.62,0
4058,3/6/2015 11:42,0,407.62,0
4059,4/4/2015 10:48,1,420.23,0
4060,3/6/2015 17:18,1,420.23,0
4061,4/3/2015 5:14,1,420.23,0
4062,4/30/2015 13:04,0,407.62,0
4063,5/14/2015 19:32,0,407.62,0
4064,5/30/2015 15:05,1,420.23,0
4065,4/6/2015 7:50,1,420.23,0
4066,5/16/2015 17:35,1,420.23,0
4067,5/10/2015 19:21,0,407.62,0
4068,4/24/2015 18:31,1,420.23,0
4069,5/24/2015 12:36,0,407.62,0
4070,3/26/2015 16:35,0,407.62,0
4071,42148.64236,0,407.62,0
4072,4/23/2015 12:27,0,407.62,0
4073,5/7/2015 11:18,0,407.62,0
4074,5/30/2015 10:47,0,407.62,0
4075,4/12/2015 9:50,0,407.62,0
4076,3/6/2015 7:25,0,407.62,0
4077,3/27/2015 12:36,0,407.62,0
4078,5/17/2015 0:09,0,407.62,0
4079,4/23/2015 17:45,1,420.23,0
4080,3/13/2015 7:23,0,407.62,0
4081,3/27/2015 8:47,0,407.62,0
4082,5/9/2015 23:39,0,407.62,0
4083,3/6/2015 13:42,1,420.23,0
4084,4/12/2015 14:35,0,407.62,0
4085,5/26/2015 11:21,1,420.23,0
4086,3/12/2015 4:57,0,407.62,0
4087,3/27/2015 12:21,1,420.23,0
4088,3/24/2015 10:27,0,407.62,0
4089,5/30/2015 15:58,0,407.62,0
4090,4/26/2015 14:44,1,420.23,0
4091,3/21/2015 9:38,0,407.62,0
4092,4/17/2015 8:24,0,407.62,0
4093,42066.54185,0,407.62,0
4094,4/11/2015 8:08,0,407.62,0
4095,42103.04227,1,420.23,0
4096,5/7/2015 12:46,0,407.62,0
4097,3/28/2015 12:33,1,420.23,0
4098,3/13/2015 1:22,0,407.62,0
4099,4/19/2015 16:20,1,420.23,0
4100,5/23/2015 11:37,0,407.62,0
4101,3/20/2015 17:14,1,420.23,0
4102,4/19/2015 12:44,0,407.62,0
4103,5/19/2015 8:15,1,420.23,0
4104,4/11/2015 18:21,0,407.62,0
4105,42076.73958,0,407.62,0
4106,5/29/2015 2:53,1,420.23,0
4107,5/2/2015 12:40,1,420.23,0
4108,4/6/2015 12:50,1,420.23,0
4109,3/7/2015 8:10,1,420.23,0
4110,4/12/2015 12:43,1,420.23,0
4111,4/3/2015 10:47,0,407.62,0
4112,4/21/2015 17:05,0,407.62,0
4113,5/3/2015 23:06,0,407.62,0
4114,3/28/2015 11:25,1,420.23,0
4115,5/4/2015 18:48,0,407.62,0
4116,3/25/2015 15:27,1,420.23,0
4117,3/9/2015 17:24,0,407.62,0
4118,5/15/2015 8:33,0,407.62,0
4119,3/28/2015 16:16,0,407.62,0
4120,4/20/2015 7:42,1,420.23,0
4121,3/21/2015 2:29,0,407.62,0
4122,3/5/2015 10:57,1,420.23,0
4123,5/31/2015 10:36,0,407.62,0
4124,3/18/2015 11:47,0,407.62,0
4125,5/29/2015 10:21,1,420.23,0
4126,3/4/2015 4:54,0,407.62,0
4127,4/25/2015 16:17,0,407.62,0
4128,3/23/2015 2:03,0,407.62,0
4129,5/1/2015 18:59,0,407.62,0
4130,3/29/2015 17:55,0,407.62,0
4131,3/8/2015 2:55,0,407.62,0
4132,5/9/2015 13:13,0,407.62,0
4133,5/7/2015 18:43,0,407.62,0
4134,5/16/2015 10:51,0,407.62,0
4135,4/3/2015 18:25,0,407.62,0
4136,4/3/2015 12:16,0,407.62,0
4137,4/30/2015 6:49,0,407.62,0
4138,3/21/2015 15:55,1,420.23,0
4139,5/3/2015 17:29,1,420.23,0
4140,5/7/2015 22:57,1,420.23,0
4141,4/27/2015 8:31,0,407.62,0
4142,3/13/2015 8:45,0,407.62,0
4143,5/3/2015 14:17,1,420.23,0
4144,4/16/2015 12:03,0,407.62,0
4145,3/27/2015 13:59,1,420.23,0
4146,3/20/2015 9:35,0,407.62,0
4147,4/5/2015 17:10,0,407.62,0
4148,4/27/2015 18:08,0,407.62,0
4149,4/3/2015 12:59,0,407.62,0
4150,4/25/2015 11:44,1,420.23,0
4151,3/20/2015 2:05,0,407.62,0
4152,3/6/2015 9:12,1,420.23,0
4153,5/2/2015 1:14,0,407.62,0
4154,3/4/2015 14:39,1,420.23,0
4155,3/9/2015 14:04,0,407.62,0
4156,4/30/2015 7:27,0,407.62,0
4157,5/1/2015 18:11,0,407.62,0
4158,5/7/2015 8:05,0,407.62,0
4159,3/20/2015 12:54,0,407.62,0
4160,5/18/2015 8:05,0,407.62,0
4161,5/29/2015 11:11,0,407.62,0
4162,3/14/2015 12:55,0,407.62,0
4163,3/28/2015 5:48,0,407.62,0
4164,3/25/2015 11:22,0,407.62,0
4165,4/24/2015 14:59,1,420.23,0
4166,4/6/2015 10:14,0,407.62,0
4167,5/1/2015 18:57,0,407.62,0
4168,5/16/2015 10:16,0,407.62,0
4169,5/31/2015 13:01,1,420.23,0
4170,4/24/2015 15:10,0,407.62,0
4171,5/6/2015 12:54,1,420.23,0
4172,3/25/2015 8:37,1,420.23,0
4173,3/28/2015 12:23,0,407.62,0
4174,3/13/2015 17:29,0,407.62,0
4175,5/1/2015 9:25,1,420.23,0
4176,3/10/2015 13:19,0,407.62,0
4177,3/8/2015 12:32,0,407.62,0
4178,3/8/2015 23:35,0,407.62,0
4179,4/5/2015 16:33,0,407.62,0
4180,5/1/2015 8:36,0,407.62,0
4181,3/12/2015 7:30,0,407.62,0
4182,3/24/2015 12:48,0,407.62,0
4183,4/26/2015 10:53,0,407.62,0
4184,5/3/2015 11:03,0,407.62,0
4185,3/7/2015 12:20,0,407.62,0
4186,4/17/2015 12:25,0,407.62,1
4187,42120.75066,0,407.62,0
4188,3/14/2015 8:05,0,407.62,1
4189,3/6/2015 19:46,0,407.62,0
4190,4/12/2015 9:58,0,407.62,0
4191,4/12/2015 9:14,0,407.62,0
4192,4/18/2015 15:11,1,420.23,0
4193,4/17/2015 7:53,1,420.23,0
4194,4/24/2015 10:35,0,407.62,0
4195,5/6/2015 22:42,0,407.62,0
4196,3/13/2015 13:39,0,407.62,0
4197,3/7/2015 13:31,0,407.62,0
4198,42125.7088,0,407.62,0
4199,5/10/2015 8:29,1,420.23,0
4200,3/28/2015 21:21,1,420.23,0
4201,3/10/2015 0:37,1,420.23,0
4202,5/7/2015 14:52,0,407.62,0
4203,4/2/2015 10:01,1,420.23,0
4204,5/30/2015 18:24,0,407.62,0
4205,5/1/2015 14:55,0,407.62,0
4206,5/10/2015 13:17,0,407.62,0
4207,5/20/2015 15:58,1,420.23,0
4208,4/12/2015 12:46,0,407.62,0
4209,4/26/2015 11:44,1,420.23,0
4210,5/30/2015 13:03,0,407.62,0
4211,5/23/2015 18:06,0,407.62,0
4212,3/20/2015 11:02,1,420.23,0
4213,3/18/2015 10:10,0,407.62,0
4214,5/5/2015 15:29,1,420.23,0
4215,4/7/2015 5:24,1,420.23,0
4216,5/23/2015 14:39,0,407.62,0
4217,5/9/2015 8:08,0,407.62,1
4218,3/8/2015 9:25,1,420.23,0
4219,4/3/2015 23:26,0,407.62,0
4220,3/15/2015 8:19,0,407.62,0
4221,5/2/2015 7:33,0,407.62,0
4222,4/3/2015 11:18,0,407.62,0
4223,4/18/2015 10:27,0,407.62,0
4224,4/30/2015 15:27,1,420.23,0
4225,5/29/2015 12:37,0,407.62,0
4226,4/5/2015 16:02,0,407.62,0
4227,4/19/2015 8:52,0,407.62,0
4228,5/9/2015 7:22,0,407.62,0
4229,3/28/2015 16:53,0,407.62,0
4230,3/20/2015 8:47,0,407.62,0
4231,5/27/2015 18:03,1,420.23,0
4232,3/5/2015 7:28,0,407.62,0
4233,5/17/2015 11:01,0,407.62,0
4234,4/4/2015 15:36,0,407.62,0
4235,3/13/2015 14:12,1,420.23,0
4236,4/3/2015 9:05,0,407.62,0
4237,5/7/2015 5:44,0,407.62,0
4238,5/31/2015 12:33,1,420.23,0
4239,4/30/2015 0:10,0,407.62,0
4240,4/2/2015 7:36,0,407.62,0
4241,3/31/2015 9:43,1,420.23,0
4242,4/12/2015 23:09,1,420.23,0
4243,42125.33264,0,407.62,0
4244,3/7/2015 3:20,0,407.62,0
4245,3/14/2015 9:02,0,407.62,0
4246,3/31/2015 3:59,1,420.23,0
4247,5/10/2015 12:22,0,407.62,0
4248,5/18/2015 11:35,0,407.62,0
4249,4/17/2015 12:46,1,420.23,0
4250,3/23/2015 21:59,0,407.62,0
4251,3/5/2015 17:03,0,407.62,0
4252,4/23/2015 8:56,0,407.62,0
4253,4/4/2015 10:47,1,420.23,0
4254,3/20/2015 12:01,1,420.23,0
4255,3/20/2015 15:57,1,420.23,0
4256,4/24/2015 12:09,0,407.62,0
4257,4/16/2015 1:04,0,407.62,0
4258,4/2/2015 11:18,0,407.62,0
4259,4/4/2015 4:53,0,407.62,0
4260,5/31/2015 2:38,0,407.62,0
4261,4/10/2015 10:56,1,420.23,0
4262,3/3/2015 21:27,0,407.62,0
4263,3/16/2015 23:46,1,420.23,0
4264,3/23/2015 12:22,0,407.62,0
4265,5/15/2015 12:39,0,407.62,0
4266,5/26/2015 3:23,0,407.62,0
4267,3/6/2015 10:02,0,407.62,0
4268,5/9/2015 15:41,1,420.23,0
4269,3/30/2015 5:58,1,420.23,0
4270,4/18/2015 23:20,1,420.23,0
4271,5/22/2015 22:17,1,420.23,0
4272,5/1/2015 8:38,0,407.62,0
4273,5/15/2015 9:34,0,407.62,0
4274,5/2/2015 14:50,0,407.62,0
4275,3/20/2015 19:54,1,420.23,0
4276,3/15/2015 16:39,1,420.23,0
4277,3/20/2015 9:48,1,420.23,0
4278,4/5/2015 11:09,1,420.23,0
4279,4/24/2015 11:36,0,407.62,0
4280,4/3/2015 8:42,0,407.62,0
4281,5/17/2015 9:59,0,407.62,0
4282,4/26/2015 17:40,1,420.23,0
4283,3/20/2015 12:45,0,407.62,0
4284,4/10/2015 11:36,1,420.23,0
4285,5/1/2015 5:29,0,407.62,0
4286,3/17/2015 6:26,1,420.23,0
4287,5/23/2015 10:17,1,420.23,0
4288,3/9/2015 1:19,1,420.23,0
4289,3/21/2015 14:52,0,407.62,0
4290,5/29/2015 15:18,1,420.23,0
4291,5/31/2015 1:54,1,420.23,0
4292,3/12/2015 8:10,0,407.62,0
4293,3/6/2015 16:11,0,407.62,0
4294,4/9/2015 18:32,0,407.62,0
4295,4/28/2015 2:58,0,407.62,0
4296,5/16/2015 15:31,1,420.23,0
4297,3/14/2015 0:43,1,420.23,0
4298,5/22/2015 4:37,0,407.62,0
4299,4/10/2015 11:14,0,407.62,0
4300,5/30/2015 2:40,0,407.62,0
4301,5/8/2015 18:18,0,407.62,0
4302,5/22/2015 4:12,0,407.62,0
4303,5/22/2015 1:04,0,407.62,0
4304,5/24/2015 18:51,1,420.23,0
4305,5/30/2015 9:21,0,407.62,0
4306,3/14/2015 9:59,1,420.23,0
4307,5/1/2015 6:09,0,407.62,0
4308,5/28/2015 15:53,0,407.62,0
4309,5/7/2015 13:43,0,407.62,0
4310,4/18/2015 7:23,0,407.62,0
4311,4/19/2015 10:28,0,407.62,0
4312,4/17/2015 9:44,1,420.23,0
4313,5/23/2015 11:42,0,407.62,0
4314,5/21/2015 11:05,1,420.23,0
4315,5/22/2015 12:57,0,407.62,0
4316,3/8/2015 11:12,0,407.62,0
4317,3/29/2015 8:40,0,407.62,0
4318,5/16/2015 18:49,1,420.23,0
4319,5/22/2015 13:33,1,420.23,0
4320,3/28/2015 9:49,1,420.23,0
4321,4/22/2015 12:58,1,420.23,0
4322,3/14/2015 10:05,1,420.23,0
4323,3/14/2015 12:55,0,407.62,0
4324,3/27/2015 12:10,0,407.62,0
4325,3/28/2015 8:48,0,407.62,0
4326,4/11/2015 13:57,0,407.62,0
4327,4/19/2015 9:52,0,407.62,0
4328,3/27/2015 11:37,1,420.23,0
4329,3/13/2015 12:01,0,407.62,0
4330,4/10/2015 1:52,0,407.62,0
4331,4/20/2015 18:13,1,420.23,0
4332,4/2/2015 17:02,0,407.62,0
4333,5/22/2015 11:25,0,407.62,0
4334,4/25/2015 5:07,1,420.23,0
4335,5/3/2015 18:06,0,407.62,0
4336,5/17/2015 15:21,1,420.23,0
4337,42099.50001,0,407.62,0
4338,5/15/2015 15:09,1,420.23,0
4339,4/23/2015 11:35,1,420.23,0
4340,5/8/2015 17:10,1,420.23,0
4341,3/27/2015 11:09,0,407.62,0
4342,42099.00694,1,420.23,0
4343,3/7/2015 8:31,1,420.23,0
4344,3/5/2015 10:40,1,420.23,0
4345,5/22/2015 14:38,0,407.62,0
4346,4/3/2015 12:56,1,420.23,0
4347,5/10/2015 6:50,0,407.62,0
4348,3/22/2015 17:23,0,407.62,0
4349,4/19/2015 16:49,1,420.23,0
4350,5/6/2015 21:38,0,407.62,1
4351,4/17/2015 10:55,1,420.23,0
4352,3/3/2015 18:12,1,420.23,0
4353,5/16/2015 11:43,0,407.62,0
4354,5/20/2015 17:10,0,407.62,0
4355,3/7/2015 13:35,0,407.62,0
4356,3/7/2015 18:19,0,407.62,1
4357,4/25/2015 12:56,0,407.62,0
4358,42140.29168,1,420.23,0
4359,3/8/2015 21:58,0,407.62,0
4360,3/16/2015 2:43,0,407.62,0
4361,3/15/2015 7:56,1,420.23,0
4362,3/17/2015 23:57,0,407.62,0
4363,4/23/2015 12:31,1,420.23,0
4364,3/28/2015 9:06,1,420.23,0
4365,4/22/2015 12:39,0,407.62,0
4366,4/10/2015 4:48,0,407.62,0
4367,3/7/2015 16:52,1,420.23,0
4368,5/19/2015 16:39,1,420.23,0
4369,5/11/2015 2:41,1,420.23,0
4370,4/9/2015 11:16,0,407.62,0
4371,4/7/2015 11:04,0,407.62,0
4372,5/30/2015 20:09,1,420.23,0
4373,3/21/2015 18:06,1,420.23,0
4374,42076.425,1,420.23,0
4375,3/17/2015 8:23,1,420.23,0
4376,3/29/2015 15:09,1,420.23,0
4377,3/28/2015 16:46,1,420.23,0
4378,5/14/2015 18:22,1,420.23,0
4379,3/15/2015 12:36,1,420.23,0
4380,4/24/2015 7:29,0,407.62,0
4381,4/24/2015 11:39,0,407.62,0
4382,4/14/2015 10:51,1,420.23,0
4383,5/22/2015 2:04,1,420.23,0
4384,5/1/2015 8:57,0,407.62,0
4385,4/10/2015 10:32,0,407.62,0
4386,3/26/2015 8:16,0,407.62,0
4387,5/2/2015 0:40,1,420.23,0
4388,42121.47917,0,407.62,0
4389,3/13/2015 4:18,0,407.62,0
4390,4/10/2015 8:57,0,407.62,0
4391,3/19/2015 15:16,0,407.62,0
4392,3/22/2015 14:13,0,407.62,0
4393,3/9/2015 16:16,1,420.23,0
4394,4/2/2015 14:14,0,407.62,0
4395,5/11/2015 15:57,0,407.62,0
4396,4/3/2015 6:46,0,407.62,0
4397,5/22/2015 11:03,1,420.23,0
4398,3/4/2015 15:52,0,407.62,0
4399,5/1/2015 11:12,1,420.23,0
4400,5/5/2015 11:52,1,420.23,0
4401,5/31/2015 6:59,0,407.62,0
4402,5/22/2015 6:04,1,420.23,0
4403,5/1/2015 10:22,0,407.62,0
4404,3/14/2015 9:49,0,407.62,0
4405,5/13/2015 8:19,0,407.62,0
4406,3/21/2015 9:01,0,407.62,0
4407,4/27/2015 17:16,0,407.62,0
4408,5/30/2015 8:54,0,407.62,0
4409,5/29/2015 12:46,0,407.62,0
4410,5/24/2015 18:54,1,420.23,0
4411,5/29/2015 11:04,1,420.23,0
4412,3/22/2015 12:08,0,407.62,0
4413,5/16/2015 8:52,0,407.62,0
4414,4/30/2015 16:18,1,420.23,0
4415,4/11/2015 20:28,0,407.62,0
4416,3/27/2015 16:48,0,407.62,0
4417,5/4/2015 10:07,0,407.62,0
4418,4/25/2015 8:16,0,407.62,0
4419,5/3/2015 11:05,1,420.23,0
4420,42096.54234,0,407.62,0
4421,3/8/2015 12:22,0,407.62,0
4422,3/18/2015 13:33,0,407.62,0
4423,3/9/2015 6:34,1,420.23,0
4424,42131.58384,1,420.23,0
4425,3/5/2015 11:03,0,407.62,0
4426,5/24/2015 18:51,0,407.62,0
4427,4/6/2015 15:50,0,407.62,0
4428,5/6/2015 2:33,1,420.23,0
4429,5/8/2015 12:17,0,407.62,0
4430,5/26/2015 15:24,1,420.23,0
4431,5/7/2015 16:47,0,407.62,0
4432,3/21/2015 4:53,0,407.62,0
4433,4/2/2015 10:28,0,407.62,0
4434,5/4/2015 11:27,0,407.62,0
4435,4/10/2015 12:44,1,420.23,0
4436,5/15/2015 13:38,0,407.62,0
4437,5/16/2015 7:43,1,420.23,0
4438,3/8/2015 22:17,0,407.62,0
4439,3/27/2015 4:17,0,407.62,0
4440,5/22/2015 13:16,0,407.62,0
4441,3/9/2015 9:37,0,407.62,0
4442,4/27/2015 10:04,1,420.23,0
4443,42118.50016,0,407.62,0
4444,4/17/2015 1:01,0,407.62,0
4445,5/2/2015 8:33,1,420.23,0
4446,4/23/2015 19:46,0,407.62,0
4447,5/25/2015 15:24,0,407.62,0
4448,3/27/2015 17:35,1,420.23,0
4449,5/26/2015 8:15,0,407.62,1
4450,4/23/2015 10:10,1,420.23,0
4451,5/30/2015 16:10,1,420.23,0
4452,5/10/2015 11:46,1,420.23,0
4453,3/21/2015 8:42,0,407.62,0
4454,4/4/2015 13:38,0,407.62,0
4455,5/2/2015 8:32,0,407.62,0
4456,4/11/2015 11:28,0,407.62,0
4457,5/22/2015 15:36,0,407.62,0
4458,4/11/2015 11:24,0,407.62,0
4459,5/21/2015 13:58,0,407.62,0
4460,5/16/2015 7:13,1,420.23,0
4461,5/1/2015 10:22,0,407.62,0
4462,5/23/2015 7:28,1,420.23,0
4463,4/3/2015 9:42,0,407.62,0
4464,4/21/2015 12:57,1,420.23,0
4465,4/17/2015 17:01,0,407.62,0
4466,5/30/2015 7:49,0,407.62,0
4467,4/19/2015 9:45,0,407.62,0
4468,5/22/2015 12:20,0,407.62,0
4469,5/1/2015 12:25,0,407.62,0
4470,4/5/2015 14:58,1,420.23,0
4471,4/23/2015 12:08,0,407.62,0
4472,5/29/2015 6:30,1,420.23,0
4473,5/7/2015 10:54,0,407.62,0
4474,5/9/2015 5:05,0,407.62,0
4475,42125.58358,0,407.62,0
4476,4/17/2015 15:10,0,407.62,0
4477,3/15/2015 8:38,0,407.62,0
4478,4/17/2015 9:08,1,420.23,0
4479,4/11/2015 11:11,1,420.23,0
4480,4/25/2015 14:58,1,420.23,0
4481,4/14/2015 14:02,0,407.62,0
4482,4/9/2015 17:27,0,407.62,0
4483,3/29/2015 10:48,1,420.23,0
4484,5/22/2015 9:54,0,407.62,0
4485,4/18/2015 15:06,1,420.23,0
4486,5/24/2015 12:36,0,407.62,0
4487,5/7/2015 8:54,0,407.62,0
4488,5/31/2015 12:43,0,407.62,0
4489,42077.37507,0,407.62,0
4490,5/31/2015 9:58,1,420.23,0
4491,4/5/2015 11:10,1,420.23,0
4492,4/5/2015 2:17,0,407.62,0
4493,5/24/2015 8:23,1,420.23,0
4494,4/25/2015 12:11,0,407.62,0
4495,3/15/2015 7:18,0,407.62,0
4496,3/18/2015 14:57,1,420.23,0
4497,5/31/2015 16:30,0,407.62,0
4498,4/11/2015 18:57,1,420.23,0
4499,3/2/2015 10:04,0,407.62,0
4500,4/9/2015 11:54,0,407.62,0
4501,3/14/2015 20:57,0,407.62,1
4502,4/4/2015 11:38,1,420.23,0
4503,3/16/2015 14:03,1,420.23,0
4504,42071.6251,0,407.62,0
4505,3/14/2015 7:10,1,420.23,0
4506,3/13/2015 4:15,1,420.23,0
4507,4/24/2015 15:38,0,407.62,0
4508,5/16/2015 2:13,0,407.62,0
4509,4/15/2015 17:23,0,407.62,0
4510,42097.61389,1,420.23,0
4511,5/31/2015 17:57,0,407.62,0
4512,5/16/2015 15:16,0,407.62,0
4513,4/12/2015 6:35,1,420.23,0
4514,4/10/2015 7:15,0,407.62,0
4515,3/5/2015 11:28,1,420.23,0
4516,3/18/2015 8:23,0,407.62,0
4517,3/14/2015 18:54,1,420.23,0
4518,5/7/2015 13:55,0,407.62,0
4519,5/8/2015 10:12,0,407.62,0
4520,5/16/2015 10:17,1,420.23,0
4521,5/19/2015 12:33,0,407.62,0
4522,3/16/2015 15:57,0,407.62,1
4523,5/1/2015 19:49,1,420.23,0
4524,5/31/2015 3:02,0,407.62,0
4525,3/13/2015 15:09,0,407.62,0
4526,3/2/2015 17:21,1,420.23,0
4527,4/10/2015 14:52,0,407.62,0
4528,3/29/2015 12:02,0,407.62,0
4529,4/3/2015 10:47,0,407.62,0
4530,4/16/2015 0:53,0,407.62,0
4531,3/13/2015 10:31,0,407.62,0
4532,4/25/2015 6:30,0,407.62,0
4533,3/26/2015 11:33,0,407.62,0
4534,5/8/2015 6:35,0,407.62,0
4535,5/22/2015 14:04,0,407.62,0
4536,5/15/2015 12:19,0,407.62,0
4537,3/20/2015 10:10,0,407.62,0
4538,5/13/2015 7:48,0,407.62,0
4539,3/27/2015 9:06,0,407.62,0
4540,5/2/2015 7:59,0,407.62,0
4541,5/25/2015 16:25,0,407.62,0
4542,3/6/2015 14:01,1,420.23,0
4543,3/13/2015 12:12,0,407.62,0
4544,3/6/2015 11:08,0,407.62,0
4545,5/5/2015 12:04,0,407.62,0
4546,42124.25903,1,420.23,0
4547,3/8/2015 11:36,0,407.62,0
4548,4/6/2015 10:33,0,407.62,0
4549,4/11/2015 11:06,1,420.23,0
4550,5/7/2015 15:57,1,420.23,0
4551,3/12/2015 18:10,1,420.23,0
4552,4/5/2015 0:28,0,407.62,0
4553,4/12/2015 8:19,0,407.62,0
4554,5/2/2015 11:11,0,407.62,0
4555,3/9/2015 8:07,0,407.62,0
4556,4/26/2015 7:05,1,420.23,0
4557,3/19/2015 0:03,0,407.62,0
4558,5/22/2015 0:48,1,420.23,0
4559,3/29/2015 13:19,1,420.23,0
4560,3/10/2015 14:07,1,420.23,0
4561,4/21/2015 16:56,0,407.62,0
4562,4/17/2015 18:52,0,407.62,0
4563,5/22/2015 20:37,0,407.62,0
4564,42140.79097,1,420.23,0
4565,5/9/2015 12:32,0,407.62,0
4566,5/1/2015 16:57,1,420.23,0
4567,4/16/2015 11:05,0,407.62,0
4568,5/31/2015 5:17,0,407.62,0
4569,5/2/2015 21:17,0,407.62,0
4570,4/24/2015 8:36,0,407.62,0
4571,4/17/2015 14:19,1,420.23,0
4572,4/17/2015 12:36,0,407.62,0
4573,4/19/2015 12:05,0,407.62,0
4574,4/16/2015 15:43,1,420.23,1
4575,5/30/2015 23:45,0,407.62,0
4576,3/14/2015 2:01,0,407.62,0
4577,4/23/2015 16:41,1,420.23,0
4578,3/14/2015 9:26,1,420.23,0
4579,4/10/2015 13:07,1,420.23,0
4580,4/24/2015 16:01,1,420.23,0
4581,5/29/2015 12:05,0,407.62,0
4582,3/21/2015 7:47,1,420.23,0
4583,5/8/2015 4:22,0,407.62,0
4584,3/27/2015 10:35,0,407.62,0
4585,42140.79028,0,407.62,0
4586,4/24/2015 14:42,0,407.62,0
4587,5/7/2015 16:39,0,407.62,0
4588,5/24/2015 12:03,0,407.62,0
4589,3/15/2015 16:14,0,407.62,0
4590,3/22/2015 12:40,0,407.62,0
4591,3/27/2015 16:24,1,420.23,1
4592,4/3/2015 15:37,0,407.62,0
4593,5/29/2015 10:37,1,420.23,0
4594,3/28/2015 17:48,0,407.62,0
4595,3/15/2015 10:23,1,420.23,0
4596,5/9/2015 15:19,0,407.62,0
4597,4/3/2015 16:01,0,407.62,0
4598,3/19/2015 15:03,1,420.23,0
4599,5/23/2015 9:16,0,407.62,0
4600,3/25/2015 10:08,1,420.23,0
4601,4/10/2015 19:59,0,407.62,0
4602,5/7/2015 10:57,0,407.62,0
4603,3/14/2015 14:46,0,407.62,0
4604,4/19/2015 16:57,0,407.62,0
4605,3/27/2015 14:08,1,420.23,0
4606,3/13/2015 7:45,1,420.23,0
4607,5/1/2015 7:40,0,407.62,0
4608,3/26/2015 22:04,1,420.23,0
4609,4/10/2015 14:22,0,407.62,0
